"Subset","Detail","EXvsDR_log2FoldChange","EXvsDR_pvalue","KDIvsDR_log2FoldChange","KDIvsDR_pvalue","KDI_EXvsDR_log2FoldChange","KDI_EXvsDR_pvalue"
"EXvsDR","Ptpn7",0.543699247881076,0.00926401209605653,-0.30502051654412,0.153824118378527,0.102038350105366,0.629361024321309
"EXvsDR","Leprotl1",-0.103184939578368,0.0390591107022006,0.0282867609703058,0.570568862475306,-0.0720031104478996,0.150088384007383
"EXvsDR","Saraf",-0.197716948360597,0.0106750332727946,0.0139324771932416,0.857170489234095,-0.110374232388597,0.154049005372239
"EXvsDR","Ikbkb",0.129699367247544,0.046449265784166,-0.00287320516433559,0.964904411636487,0.0530081202298501,0.416794105046588
"EXvsDR","Gins4",-0.165517777868763,0.0468414887432773,-0.122441245142708,0.14126786195656,-0.151699562270269,0.0686600286446896
"EXvsDR","Ash2l",-0.126266618966848,0.0149600253822832,-0.0684420486239123,0.186618890485549,-0.0616276810984091,0.234808734022359
"EXvsDR","Rbpms",0.253638214124404,0.0297985733915212,0.13727332854843,0.240163178754591,0.17288606049189,0.139079382128805
"EXvsDR","Sin3b",-0.141125525241591,0.0293099494087869,-0.113110088807925,0.0806345529799006,-0.105537651827639,0.103242315081847
"EXvsDR","Casp3",0.32420875983761,0.0126149026176992,-0.138436028824107,0.2913638541641,0.183221520573976,0.160086016248385
"EXvsDR","Cenpu",0.466228992651677,0.034450377226109,-0.0903927757233642,0.695708730456471,-0.0109319538636068,0.96211165217724
"EXvsDR","Aktip",-0.191537308959555,0.0343546235625671,-0.0608723513788037,0.501133142825582,-0.107276560175666,0.235943070954586
"EXvsDR","Vps35",-0.191685315711476,0.0428870036947949,-0.115927842035511,0.220687352697736,-0.113587627073365,0.230178931838799
"EXvsDR","Hp",1.80687037090829,0.000270678063190309,-0.339715581992709,0.493544807567922,-0.303987815912249,0.540092054607942
"EXvsDR","Mmp2",0.302280054277358,0.0421303865856934,-0.151247831413316,0.30938366600602,-0.0355860109251847,0.810964034885949
"EXvsDR","Amfr",-0.12343642984887,0.0337612467295273,0.065637939757413,0.258629778885049,-0.0662740775570889,0.254360327484828
"EXvsDR","Jak3",0.46343048459273,0.0358286955661434,0.153641003574896,0.487289713964294,0.399913036634876,0.0702761970438198
"EXvsDR","Map1lc3b",-0.176794626556817,0.00367861092188255,-0.0656017330656424,0.280993076428594,-0.0444942528368167,0.464677828115901
"EXvsDR","Emc8",-0.108153905968542,0.0110010022384892,0.0345561114290218,0.414894946897306,0.00924180363792016,0.827687813814962
"EXvsDR","Atp13a1",0.130559505921845,0.0349200096672415,0.0181015819695605,0.770778114321614,0.0484267151559218,0.435831981031809
"EXvsDR","Cmtm3",0.28367348788341,0.00493380865955579,-0.0184011669257251,0.855686461459097,0.111590811889367,0.269670426346304
"EXvsDR","Hsd11b2",2.0889629705098,0.00205729746851252,0.870364264263301,0.222309451145746,1.04238678459123,0.140812744456559
"EXvsDR","Pla2g15",0.329443719512876,0.0322837366080897,-0.135038669489772,0.381526542643728,0.111156754197448,0.470740436182305
"EXvsDR","Slc7a6",0.451327991105234,0.0144351005778556,-0.0223572241866834,0.903984295114451,0.164758522301813,0.373293593361985
"EXvsDR","Panx1",0.496892738917269,0.00778003752569441,0.0749480506087944,0.691138398891687,0.141131041993345,0.454039459819425
"EXvsDR","Kars",-0.26230334019122,6.36388039518889e-05,-0.113426940647711,0.0833621827720997,-0.105361052762859,0.107861148425978
"EXvsDR","Bmper",0.655974942031332,0.00928599014864905,0.0447416965205949,0.85958762027379,0.183546422405927,0.467773512167812
"EXvsDR","2810004N23Rik",-0.13401075172632,0.0087375755626955,0.00515488114864921,0.919072354116892,-0.0124778629881106,0.806322260788736
"EXvsDR","Jam3",-0.28590105853162,0.0265587520603645,0.0739966296846316,0.565847187887919,-0.17985332214363,0.162923630790008
"EXvsDR","Thy1",0.555941547169251,0.00918004962367987,-0.405433465050651,0.0579531112585531,0.212513193419533,0.319632992786126
"EXvsDR","Ubash3b",0.450542030338307,0.0147461500290274,-0.121516490445663,0.513276157686256,0.190432479516632,0.304099547279426
"EXvsDR","Dcps",-0.280648553707617,8.07827515658248e-05,-0.135850563834096,0.0548283839027325,-0.103396148522325,0.143980644750227
"EXvsDR","Cryab",-0.265681429688035,0.0486659469251156,-0.010652492291245,0.936992367742426,-0.196924529220312,0.143934462786257
"EXvsDR","Pus3",-0.160133450405643,0.0388175533266822,-0.0949061466167201,0.219317697667884,-0.0942324801310012,0.223616923240941
"EXvsDR","Vps11",-0.109170784140561,0.0101286308555351,-0.036810970590434,0.385094008786312,-0.0524047349630038,0.217020240033789
"EXvsDR","Tyk2",0.18955885180482,0.0124606034109213,0.0508697787949365,0.504044643877412,0.132556791892798,0.0813574006695488
"EXvsDR","Bcl2l10",1.25068305052422,0.00564439195512926,0.489440500662329,0.291062054048793,0.219716216656157,0.640243267726402
"EXvsDR","Rnf111",0.169699517250693,0.00698841483408483,0.0823257550469259,0.191818525530039,0.023016551164652,0.715906398513484
"EXvsDR","Ccnb2",1.42773614850389,0.00016446655405342,-0.139965919874855,0.722431478824002,0.0544828136975495,0.889389862359617
"EXvsDR","Usp28",0.238254518398712,0.0255078218178307,0.143134970217559,0.180874420869573,0.205706059370104,0.0543292515437642
"EXvsDR","Rcn2",0.140624756881859,0.00805143878303278,-0.0170352275564765,0.749029279396013,0.0436711371086779,0.411933937227972
"EXvsDR","Gsta4",-0.500665571198003,0.00704568215664021,-0.348979756113149,0.0602689231525686,-0.344953476758339,0.0633105618886454
"EXvsDR","Gclc",-0.162362463460199,0.033513244844599,0.0837509990601813,0.270668556155875,-0.0478454380680423,0.53050036148436
"EXvsDR","Car12",1.82795133946923,0.000601011003354411,-0.742393439835492,0.206567127273335,0.0877411913051131,0.875618408340161
"EXvsDR","Rpl4",-0.213930194925845,0.00688659060292086,-0.094533921223071,0.232403609686124,-0.0318693868105916,0.687248643163259
"EXvsDR","Smad3",0.20358049932967,0.0200622146801195,0.0817533170874554,0.351403756779295,0.136284576604084,0.120234798990834
"EXvsDR","Nt5e",0.292874487479012,0.0291130339806806,-0.16397832446176,0.222821834653139,0.00517945980504718,0.969264697096235
"EXvsDR","Cmtm6",-0.163462231602278,0.0325566979319381,0.0183999161654938,0.809789152218512,-0.120694432039154,0.114517018047587
"EXvsDR","Faim",-0.277841811044063,0.0337803637124025,-0.0535856218668293,0.682040351739969,-0.209612603024131,0.1092664463085
"EXvsDR","Armc8",-0.111354335627816,0.0290917780681581,0.0146186846820305,0.773716702339345,-0.012315852228294,0.808994741627839
"EXvsDR","Cspg5",0.732638593374687,0.0081835864282934,-0.089681422070892,0.751629197787006,0.163130410384436,0.562111847435913
"EXvsDR","Trib1",0.37192555966305,0.0173411405348697,-0.0497486286754271,0.751654740632313,-0.00289810524269428,0.985290177176526
"EXvsDR","Mapkapk3",0.621397074510652,0.00037972073050462,0.057445096460679,0.745083114942971,0.293154686617797,0.0957498225958765
"EXvsDR","Amigo3",0.364479927619734,0.0108550929598378,0.0128267078572684,0.930364779907274,0.0993665085644722,0.496761691881521
"EXvsDR","Usp4",-0.128033113016908,0.00659256045719132,-0.0289900237682172,0.537945717787829,-0.0585025588468853,0.214357726603123
"EXvsDR","Atxn2l",0.202673389532449,0.0271758273940544,0.152314473388615,0.097046566052986,0.163657888126052,0.0746635163878919
"EXvsDR","Crebl2",-0.267932588478423,0.0106320336553967,-0.00956631249602062,0.927297929886185,-0.133844243399166,0.201851799143849
"EXvsDR","Malt1",0.189739486032162,0.00701809017380216,0.0538851061871205,0.445511840774835,0.0388192786271606,0.583109162680468
"EXvsDR","Gpbp1",-0.158294821742629,0.0354514636016886,-0.0202512842775742,0.787763469792502,-0.0327246172443157,0.663611759939044
"EXvsDR","Troap",1.43808001076318,0.0200367340182912,-0.079242432005811,0.905976805318833,-0.00852191731348443,0.989836952577981
"EXvsDR","Pwp2",-0.163949810922467,0.00202340366105413,-0.0396171686880813,0.451603146110709,-0.0358683734245055,0.496643350462318
"EXvsDR","Ift57",-0.146062581660098,0.0124253744573422,-0.0982274535918897,0.092219165103121,-0.0473015745528504,0.417180205740884
"EXvsDR","Fam207a",-0.168117487267846,0.0145042925885272,-0.050640883532995,0.45996807180632,-0.0353716802373356,0.606056614711045
"EXvsDR","Chpf",0.292868195867711,0.00624943956321612,-0.0346898929277216,0.746637530724366,0.0126103654538595,0.906503563397333
"EXvsDR","Gmppa",0.178956713125861,0.0430219271047341,-0.0383493714931877,0.665982261211955,0.0271065216223862,0.760152859722239
"EXvsDR","Entpd6",0.448799031106041,0.000922113126753317,0.0492178938292104,0.718273668919271,-0.040632967408172,0.76643228171653
"EXvsDR","Triobp",-0.11798240938109,0.0223663913791224,0.0190072057925836,0.712326290403472,0.0204398973617333,0.69190066371904
"EXvsDR","3830406C13Rik",-0.141523761393101,0.0215391366670726,-0.0565141083947639,0.358042505685909,-0.10255777887732,0.0958942804810894
"EXvsDR","Slc35d2",0.20133986690272,0.0349471189964877,0.0234984957839902,0.807728302347899,0.0856836279022065,0.374122456700535
"EXvsDR","Atp1a1",-0.224979406561425,0.0322704871643425,0.0929172465140411,0.376481806757609,-0.0854924482016449,0.415852555465122
"EXvsDR","Trim45",-0.229733135767024,0.0329709556753629,0.0171767471157783,0.872710430183907,-0.0880173371902755,0.413027924348195
"EXvsDR","Duox1",0.855387222943354,0.0213530948207434,-0.037145606567912,0.921825371929452,0.447001210405196,0.232788225595954
"EXvsDR","Kctd17",0.308686380870405,0.0101605160931473,0.0156187551291418,0.896735321580438,0.200668783346231,0.0950820063554849
"EXvsDR","Rtp4",-0.340850152243786,0.0178644650719174,-0.13941081582076,0.331169708956196,-0.183319510684598,0.20192482527342
"EXvsDR","Frrs1",1.01275639527731,0.000638435800327121,0.0138736054399042,0.963088331622648,0.441980559588053,0.138422060981191
"EXvsDR","Gucd1",0.184210610992577,0.0361489669684421,0.0741337819692259,0.400471852806515,0.129981634239391,0.140279739998888
"EXvsDR","Ttc7b",0.328028448172124,0.0274564900089126,0.0600795347604866,0.686640220444824,0.066822730772905,0.653696694066864
"EXvsDR","Idua",0.171810986250925,0.0157481170033158,0.0990144872713418,0.165208598929399,0.0747600811480038,0.295738147947578
"EXvsDR","Znrf1",0.221661555737269,0.0336300751201489,0.116654743879104,0.264319360916527,0.154622101129107,0.139009667656398
"EXvsDR","Dph5",-0.204733031945136,0.0127899566772181,-0.00886647436946558,0.913151743768589,-0.0553286793898544,0.498331938975491
"EXvsDR","Rbfox2",0.286920366356939,0.0272203763968447,0.104901052404383,0.419805944049027,0.248832396305404,0.0555560489662537
"EXvsDR","Pik3c3",-0.153615993615874,0.0151395898456466,-0.0417256619957203,0.508541712734676,-0.0958354188697222,0.129640233105584
"EXvsDR","Vps8",-0.192816265547576,0.0354548982424598,0.013941117565289,0.878921872917431,-0.0720735778850077,0.431489324486203
"EXvsDR","Ddx19b",0.250728521116508,0.0217174780354488,0.0754003471556647,0.491648661817247,0.124605094701332,0.255671227816378
"EXvsDR","Qsox1",0.365792050745216,0.00598706132357629,0.0209301417492795,0.875232315011548,0.126169134962192,0.343738235250412
"EXvsDR","Sfxn5",0.51437875911485,0.00240234780863816,0.0119619697298461,0.944086733029928,0.196265077168967,0.248885994584821
"EXvsDR","Parl",-0.161702720559496,0.027798404244211,-0.086039215412839,0.241256402592717,-0.0574980733645475,0.433642660429307
"EXvsDR","Vhl",0.25217962886697,0.00105821838104797,0.0359500878289785,0.641679658307463,-0.00718709567136983,0.925971163930278
"EXvsDR","Aspm",1.2503169487912,0.00224626040433515,-0.211690032281924,0.614666524145439,-0.285435247606886,0.498709307009678
"EXvsDR","Cdkl4",1.47628367344522,0.0285027202615727,0.974803831439933,0.149775246926842,0.217561907013387,0.750284851607691
"EXvsDR","Kcnk1",-0.35266196868333,0.0283587622545398,0.13349961083133,0.406375347009917,-0.197414208350471,0.219691549555869
"EXvsDR","Scaper",-0.188406592467399,0.0349721744101305,-0.0175978799622766,0.843607712236358,0.0606080750039444,0.496698489618076
"EXvsDR","Ccdc174",-0.171401074992116,0.0427013541571969,-0.0403592755722547,0.632677221293565,-0.0640107505661971,0.448802094714321
"EXvsDR","Ano7",1.2779919895973,0.0493987532506535,-0.136847382452642,0.847378105519384,0.901387700616734,0.174069398480824
"EXvsDR","Exoc3",-0.210111975596651,0.0272808961892346,0.00336801936485927,0.971755909771659,-0.0869349001690927,0.360953825344316
"EXvsDR","Thoc5",-0.223930989677947,0.000185194880711075,-0.103959062571717,0.0812593362512881,-0.107637782710983,0.07155197780147
"EXvsDR","Sdr42e1",0.366495609597423,0.00862753447980405,-0.0297484720213432,0.833220656964876,0.235969117270962,0.0924900372020535
"EXvsDR","Kif4",0.849406918585325,0.0250382984551071,-0.273393444881807,0.484593933790104,-0.332608590068692,0.396986905008502
"EXvsDR","Tmem132c",0.398236492973928,0.0457629983308437,-0.366355771650285,0.0723360017606779,-0.128606567826698,0.525345186014371
"EXvsDR","Cops8",-0.152040503074844,0.0168405511089061,-0.0374496738860238,0.555498735895456,-0.0874084658460223,0.169341262773468
"EXvsDR","Polr3b",-0.17178489787023,0.0117687069829185,0.024955789282226,0.713212660360049,-0.0318566386422321,0.639689262990576
"EXvsDR","Ifit1",-0.460389702870079,0.0219632414539935,-0.112295317521974,0.575683539244915,-0.311119920421582,0.121390649212785
"EXvsDR","Fbxo16",-0.408622403488994,0.00969840244118876,-0.030304832104402,0.845921018240854,-0.209857779371457,0.18163670886828
"EXvsDR","Rsrc1",-0.125650108698439,0.015273284237776,-0.0425527087947715,0.410692808473104,-0.0412363088357912,0.42567309165667
"EXvsDR","Hdx",0.403410623361695,0.0472444579285205,-0.21375047291115,0.311848922332013,0.274798148426155,0.180702206861719
"EXvsDR","Myo5a",0.273122637274262,0.0254022973615749,-0.0441556290566737,0.7181744586816,0.23902547404566,0.0505177367678812
"EXvsDR","Pof1b",-0.74891777015652,0.0457529122543764,-0.463295785679102,0.208571126026789,-0.473207747464247,0.200264943175901
"EXvsDR","Ssh3",0.249929269029279,0.0111478861455685,0.150165075728783,0.128135700953577,0.128895513436565,0.192127886743755
"EXvsDR","Cd300a",0.832070293953058,0.0187016674502593,-0.012025008461324,0.973007696661846,0.462069725440492,0.192428577123604
"EXvsDR","Dbn1",-0.259130649135889,0.0130069915186457,0.0176732758206032,0.865425509493477,-0.103484548875466,0.321183530922265
"EXvsDR","Grn",0.383826428230856,0.00605120396418895,0.037029379844851,0.791229719244073,0.189836559350954,0.174692083938574
"EXvsDR","Ttyh2",0.240010620456401,0.00373952599290041,0.144355083850338,0.081503163120072,0.0958237896006116,0.247953723833805
"EXvsDR","Tmub2",0.104652515301715,0.0300819049343175,0.0641305691064526,0.184926949642944,0.0344130431093443,0.478292995479654
"EXvsDR","Hrob",1.52963756630732,0.0157364608991328,-0.60869638649567,0.417081995453975,-0.712859955050368,0.35062160100692
"EXvsDR","Colgalt1",0.235363306741155,0.00307404904764095,0.0444068988693303,0.577016890588244,0.0452310639871122,0.570081571332882
"EXvsDR","Tbxa2r",-0.251883994438309,0.0469868320096789,0.168169397781596,0.183048344623779,-0.0639171195472207,0.613715539647063
"EXvsDR","Cog3",-0.100627676623175,0.0416161291691655,0.0151786804001494,0.757910769057051,-0.039980200695615,0.418145236725045
"EXvsDR","Ncaph",0.801090871738987,0.00201026978013134,0.308563417979628,0.24092594605509,0.124831676854879,0.637879508041224
"EXvsDR","Ushbp1",0.423035406047457,0.037615302458438,0.282591382636427,0.165176736816477,0.28789982536468,0.157448978343858
"EXvsDR","Tjp3",0.983445063435921,0.0380022638726885,0.0635954913433729,0.900837129362293,0.87540902911538,0.0674711445538044
"EXvsDR","Tmem106a",0.506744898068211,0.0142483324181819,-0.0585476128787453,0.77773456876054,0.20744898452172,0.316559001468342
"EXvsDR","Dcbld2",0.30470516614279,0.000289790396474996,-0.0657748575038006,0.435237573184411,0.0360177932645831,0.669040022483668
"EXvsDR","Nubpl",-0.245311945044191,0.0216732408785378,-0.19582937244671,0.0664516331102532,-0.153805949172484,0.149389414692975
"EXvsDR","Ubd",3.12129609966417,2.94262591914676e-05,1.21529017150544,0.104269542457107,0.411153674275816,0.583140199851439
"EXvsDR","Tpbg",0.514101622884146,0.0415183161179317,0.212039233245859,0.405791860128199,0.243905041984099,0.339066029664287
"EXvsDR","Raver2",-0.217365443016543,0.0304654643459187,0.035805959945668,0.720977620221321,-0.131465867636162,0.190477521300782
"EXvsDR","Mid1",0.449102128184062,0.0258031910870676,-0.107496129232832,0.595082752965123,0.00215409036553877,0.991497722930576
"EXvsDR","Uchl4",-3.09602331998139,0.00223591822427468,-0.275547543841673,0.713099690278097,-1.6469676618446,0.0615461563182161
"EXvsDR","Parpbp",0.67765436361893,0.0436722287236117,0.126148111401835,0.715761056693164,0.22147259679833,0.521099566038932
"EXvsDR","Ccl2",0.628074343510297,0.00633225454531671,-0.402024660029859,0.0835233943523366,0.074844174274844,0.74611671449087
"EXvsDR","Ntng2",0.495969845395639,0.0045995862184462,-0.000389422083424849,0.998241027169756,0.234466148545323,0.182688188998801
"EXvsDR","Trmt10b",-0.184540258764888,0.0127318623645726,-0.120413171740635,0.103135785805727,-0.103327253506304,0.162388247910401
"EXvsDR","Melk",1.38960864159863,0.00341138372019591,0.0379528011430606,0.938930979218187,0.2691505216908,0.58372781574362
"EXvsDR","Arhgap45",0.666602592079621,0.00355068608276579,-0.0743738402041018,0.745724326087695,0.436730394754018,0.056357914520643
"EXvsDR","Usp35",0.467129558297575,0.000576474002570698,-0.0113936484700433,0.933670990234508,0.105998519776583,0.438036487795749
"EXvsDR","Ddx11",0.336849020512261,0.0474506660237668,-0.260995768509825,0.142144182649163,-0.0608525207801316,0.728619084614421
"EXvsDR","AI182371",0.612775406331438,0.0489289105734975,0.0802268498339192,0.802517814998253,0.0646776207817746,0.840751183468875
"EXvsDR","Cd276",0.33471924813984,0.00934931695967481,0.0748347406963332,0.563600301765937,0.102186030596025,0.430500535294522
"EXvsDR","Nme5",-0.463171770375856,0.015398510480032,-0.342109550273538,0.0707031976032168,-0.195042235511579,0.298070834136595
"EXvsDR","Fam214b",0.236996373728627,0.000750229585241798,0.0712428409494222,0.313566190119412,0.11462081291892,0.104889684994881
