"Gene","log2FoldChange","pvalue","padj"
"H2bc15",1.71124034621583,0.00730492564555299,NA
"Rps7-ps3",-0.513467215655818,0.00298956244838993,0.0986695517546351
"Dynlt1f",-0.337396900034055,0.00150439777503693,0.08000463402191
"Cmtm4",0.406996916014907,0.00092080230562343,0.0690564017333101
"Gm17491",-0.606095237304816,0.00127556916342314,0.0769643981915942
"1110020A21Rik",-0.810542433356295,0.00364878775675113,NA
"A530020G20Rik",-1.23808684416751,0.000806218215193341,0.0678430875018834
"Gm26614",-1.68971099142366,0.00913301782680209,NA
"Rian",-0.521007400699258,0.00189254784856867,0.0873953678911132
"Dleu2",-0.409523592866465,0.00237448616664949,0.0925159526694615
"1700034P13Rik",0.927501934304115,0.00100729102895191,NA
"Mrip-ps",0.769283538255381,0.00196300351552753,0.0881284309761719
"2810039B14Rik",-0.489225922983797,0.000540038934725377,0.0614236993450665
"Gm28320",-1.15305373300682,0.009621512843876,NA
"Gm6501",0.985941170489422,0.00981660058281373,NA
"Gm28439",1.4601867359875,0.00251895526375628,0.0943916541364706
"Gm28901",6.01225434323933,7.04795873761832e-05,0.0280604000442853
"1700120C14Rik",-0.776106005380058,0.00747606983306252,NA
"2010320M18Rik",-0.424794306321813,0.0060572722528595,0.118680266418735
"Hoxd4",-0.655152947073049,0.00544454266906503,0.115583326076659
"Gm28229",-0.714760297134722,0.00210054869396274,0.0884090937450431
"Gm29101",-2.30382495995391,0.00235630246980237,NA
"Gm29609",0.906394037911016,0.00739446712841164,0.126785025701019
"Pcdhga10",0.664848702831077,0.00492819032472985,0.113927847891943
"A130050O07Rik",-1.56309349419338,0.00328782366374233,NA
"Pcdhga12",0.594616725485751,0.000862284646341649,0.0681409081657998
"Gm37724",-0.728358248579342,0.00890573408603436,NA
"Pcdhgc3",0.510957169872362,0.00949137501980023,0.139260403801471
"Pcdhgb1",0.67623309885064,0.00100016131763544,0.0707865441116869
"Gm37052",-1.19310880882757,0.00778116291523826,NA
"6720464F23Rik",-1.60462980736842,0.000854842920651674,NA
"Pcdhga5",0.62956031974966,0.00249044197359291,0.0943102846092471
"Gm37115",-3.11645544602045,0.00701578279310839,NA
"Pcdhgb4",0.469919577097655,0.0089131365502257,0.136034592575093
"Pcdhga4",0.455038572066388,0.00614364551704163,0.11923852715618
"Pcdhgb5",0.517957493780175,0.00966190500103242,0.139847120417609
"Pcdhga6",0.548917407810883,0.000508946123629383,0.0604619786063262
"Gm37249",-1.07922438489695,0.00232293273193229,NA
"BC055308",-0.718011395757631,0.00603304632635657,NA
"A330015K06Rik",0.45628309460688,0.0073012418191876,0.126683855404538
"Gm37509",0.526625963854973,0.00294055504356171,0.0986695517546351
"Gm37336",-1.64080834451141,0.00763980423349897,NA
"Gm42898",-3.08296249523355,0.00344062122771759,NA
"Gm43336",-1.50225114080455,0.00434395665757514,NA
"Gm43362",-0.976934255424623,0.00654930746524699,NA
"Gm43839",-1.66861708456081,0.00928223901014218,NA
"Gm42972",-1.37081423679304,0.00593941209364798,NA
"A430073D23Rik",-1.60939146150351,0.000414603789145423,NA
"Gm43534",-0.950182591731158,0.00971183512979995,0.140259846369689
"C530043K16Rik",-1.6265352363754,0.000273482715608345,NA
"Gm20186",1.32981471159642,0.00658343749411341,0.121225772157231
"Mrpl33",-0.407669199927763,0.00319167544313111,0.0989822546373988
"Gm45495",-0.508783021318749,0.000417643085039328,0.0585491051291782
"AI839979",-0.53236053443537,0.00416342273403813,0.106593041996862
"Gm44065",-0.629980027546455,0.00944796239866346,NA
"Gm44199",-1.51307735805397,0.0047569031868819,NA
"Gm44103",-0.633680947172658,0.00605050361561209,0.118680266418735
"1810059H22Rik",-0.955584493543591,0.00524953497021067,NA
"Gm43923",-0.611620534256422,0.00706439064789392,0.124707238313037
"Snhg1",-0.442696020395928,0.00344243829027185,0.100556053424378
"Gm44510",-0.624731734096892,0.00189901738210748,0.087420078299454
"4930431P19Rik",-0.532462106356975,0.0030195403842325,0.0987345171263599
"Samd4b",0.187227365879903,0.007412129143803,0.126785025701019
"Gm49396",-0.710945360972626,0.000809807403685551,0.0678430875018834
"5430403N17Rik",2.08386622125352,0.00249335597252154,NA
"Gm45244",-1.34526446096604,0.00306258424574268,0.0988053502820962
"Gm36210",1.2318632847863,0.000263853546196552,NA
"Gm45705",2.37670911935695,0.00384189801877131,NA
"D030034A15Rik",1.07140845974198,0.00433971301869909,NA
"Gm47962",1.45141224801412,0.00161117865647036,NA
"Gm48832",-2.28708176376293,2.70023992765477e-05,0.0172944497279489
"Gm40723",-2.97226241252912,0.00495455356990978,NA
"Gm8274",-1.86308911691381,0.00954310741331444,NA
"4930466K18Rik",-0.488759650823373,0.00255525166699258,0.0944077841065629
"B230217J21Rik",-1.52992682461669,0.00335790960375293,NA
"Srp54b",0.291397594460163,0.00517336071494637,0.115211796221592
"A730063M14Rik",-0.616435503439733,0.00909820597806526,NA
"Rps18-ps5",-0.624491475644677,0.00686270016667365,0.123568315665329
"Gm48551",-0.677215942719727,0.00586511144581543,0.117131864667051
"Dio3os",-0.837181842856777,0.00388325359021341,0.104362468911213
"Gm3325",0.684077523525789,0.00313873821679164,0.0988053502820962
"Rpl17-ps3",-0.600457613666052,0.00958361348050094,0.13977213398891
"Gm34220",-0.685841194353574,0.00125698480289081,0.0769643981915942
"Gm18939",2.07388664718237,0.00259415125064619,NA
"Gm48488",1.21675908785332,0.00197425645481866,0.0881284309761719
"Gm48582",-1.20470392278975,0.0055292081217124,0.11589832154222
"5430425K12Rik",-1.57297570824492,0.00847027946960086,NA
"Gm47920",-0.727522030888621,0.000826557574206332,0.0680926547325702
"Gm49694",-1.41844904775425,0.00341176610952821,NA
"Gm32358",1.17440309472084,0.00757217664169509,NA
"Gm49909",0.720721133342637,0.0035758877545491,0.10071969887622
"6330415G19Rik",-0.961582006578362,0.00425278411718422,NA
"Gm33948",0.893776851138647,0.00100442006843937,NA
"Snhg4_ENSMUSG00000117869",-0.51594732148089,0.000119593764655173,0.0340325478596816
