"Gene","log2FoldChange","pvalue","padj"
"Hist1h2ap",-0.938214831874297,0.00731706982199371,0.156241922632148
"Syne1",0.491720295762406,0.00262425625648352,0.11616792622754
"Mfsd4b4",-0.218318269009376,0.00976742823693585,0.167344906445173
"2810029C07Rik",-0.579279742710038,0.00335635674771665,0.125336941610866
"2310010J17Rik",-0.655957860461535,0.00514369204649232,0.141471584577084
"Cep83os",0.285206508220238,0.00332949187152724,0.124975754182645
"9530026P05Rik",0.403489305221245,0.000920044124293578,0.0907039160734584
"4930500F10Rik",1.5690414460559,0.0067360706846784,NA
"1700026J14Rik",-1.60940385155596,0.0074513902283812,NA
"Gm807",-0.924990625540112,0.00541566151914764,0.144438103680042
"Mrip-ps",0.747261117686079,0.0018584370205974,0.106585454030363
"2810039B14Rik",-0.35638523155213,0.00837826469938304,0.163952756202593
"Gm29650",-0.733878909851098,0.00887889642768927,0.166670738513385
"Gm29103",4.57816657880586,0.00280843576455178,NA
"Gm28439",1.52376168776115,0.00106961496070974,0.0920095116807531
"Gm28258",-2.66002617754012,0.00613245845383855,NA
"Pcdhga10",0.588647964197448,0.0098389247695059,0.167344906445173
"Gm37790",1.01730880118382,0.00417308623282073,0.132786369958158
"Gm10851",1.72829014834446,0.000581346262361136,0.0875215596316601
"Gm21955",0.689625878298799,0.00974837288909959,0.167344906445173
"Gm38309",-1.06471790342597,0.00291254370928222,0.12239394509191
"Gm33320",-1.30645155061957,0.00155641887937421,0.10274162088236
"Gm38034",-1.4765545341722,0.00898370743866442,NA
"Pcdhgc3",0.605820616220032,0.00141555457924828,0.0996626149174024
"Gm37310",1.41989151218432,0.00762869029347112,0.159738293424026
"Pcdhgb6",0.535616646361986,0.00557803017202086,0.145539505403886
"Pcdhga1",0.549993144415454,0.00945432633237795,0.167344906445173
"Gm9874",-2.58228791414502,0.00568914118917218,NA
"Gm38157",-1.08105506475893,0.00893692781127596,0.166670738513385
"Gm36927",3.24934177927817,0.000350806917524477,NA
"6720464F23Rik",-1.38689172477549,0.00227835065243002,0.113403290728258
"5330406M23Rik",-1.11400579572827,0.00811887101461958,0.162791627798002
"Pcdha4",3.23638397249115,0.0014265261898086,0.0996626149174024
"E230020A03Rik",-0.858278706874094,0.000512862521432863,0.0855857611907102
"Gm42686",-1.16096782944702,0.00121417842008549,0.0932310857237258
"Gm42778",1.47743918070509,0.00314938165204206,0.124392793204394
"Gm31305",2.1112877581493,2.90763382397145e-05,0.0386490096255249
"Gm42427",0.383221871487635,0.00566527259758656,0.146086743123639
"BC030343",-0.579575027607009,0.00649808429733317,0.150382446970375
"Gm42640",-2.79494148154104,0.0020429565658235,NA
"Gm43359",-1.18640358969339,0.00142985238462414,0.0996626149174024
"Gm42971",-1.2360311932311,0.00301593628259292,0.122845129906246
"Gm19439",-1.38688769076123,0.0027728205963471,0.118989887143949
"Gm42860",1.17362546349148,0.00319497707544408,0.124392793204394
"Gm43627",-0.927599787024654,0.00678762327208305,0.153019373592399
"Gm43361",-1.06605246942513,0.00351745776730695,0.126081765530234
"Gm43748",-1.43908013127204,0.00738001235078808,NA
"Gm42802",3.33259160548097,0.0051446230539374,NA
"Peg13",0.352349393699019,0.000825595562263566,0.0907039160734584
"1700025A08Rik",1.23589606720205,0.00575359651686406,0.146086743123639
"5930430L01Rik",0.512200979072261,0.0038404301512116,0.129947616136915
"Gm45495",-0.457905766610615,0.000955152617363967,0.090729549143146
"5930420M18Rik",-0.661783084696576,0.00925677520723936,0.167344906445173
"Gm30003",1.59380595406294,0.00907397874453849,NA
"Gm40309",-1.42758439488428,0.00171608904465094,0.104468177219856
"Gm40377",-2.69127945322305,0.00576404872605248,NA
"Gm44421",-0.601264514517978,0.00117394059808695,0.0932310857237258
"Gm44041",-1.40290369498244,0.00933398999736207,NA
"Gm38910",-0.417035992529022,0.00678201740026941,0.153019373592399
"Gm44439",-1.91482663831442,0.000300057297736445,0.0776659922302483
"Gm43936",-1.63917918047458,0.00739966186142279,NA
"Gm42372",-1.62953181334961,0.00470973380475005,NA
"Gm45033",-1.13074057225961,0.00980753830027505,0.167344906445173
"Gm44616",-0.625823872681634,0.00856497443091327,0.163952756202593
"2310043P16Rik",0.823766981207049,0.00260958207587083,0.116081848535932
"Gm49396",-0.559159340411036,0.00616028516843791,0.148812863942059
"Gm44530",2.6591645390897,0.00922152080029333,NA
"Nxpe1-ps",0.936265754897872,0.00986867815904433,0.167344906445173
"Gm45640",-1.08918536267413,0.0015148677312416,0.101614374647782
"Gm45407",-0.941151980339945,0.00660243385933268,0.151518753525121
"5430430B14Rik",0.789232576782148,0.00719310391166527,0.155751009385198
"Gm45292",-1.26994804670865,0.00887721397384261,0.166670738513385
"Gm36210",1.0247078752994,0.00194439406190272,0.108326413671389
"Gm45869",-0.732486327940929,0.00978953053883914,0.167344906445173
"Rnf223",-1.33474830971263,0.00281931778700023,NA
"Gm8162",-1.65394912179432,0.00870119921199077,NA
"Gm2436",-6.69345130247426,0.00432326067645465,0.133275901380258
"Gm48231",-2.05943755744392,0.00384334686661771,NA
"Gm19951",-1.9839713496259,0.00587389087530142,NA
"Gm48551",-0.6633258072974,0.00507578681108376,0.140473747891571
"Eprn",0.883682245164579,0.00670659208359885,0.152322324309683
"Gm9370",-2.75344425581639,0.00460169541268679,NA
"Gm18939",1.72932329097073,0.00970696340371601,0.167344906445173
"Gm49027",1.89748003277798,0.00412815627332783,NA
"Gm48488",1.33341620338937,0.000440175695692824,0.0822570549926918
"Gm48582",-1.09376615866451,0.00874199883827509,0.165712854452464
"Gm47920",-0.570250548012036,0.00579755915452057,0.146280267215314
"Gm49172",-0.560470070005405,0.00353675608169188,0.126081765530234
"Gm49266",-1.33124084542245,0.004111146770338,0.132329426856096
"Eppk1",1.22127843853056,0.00121184422489291,0.0932310857237258
"Gm9247",-0.980132844519921,0.00486469192738665,0.139274503241986
"D730044K07Rik",-0.840889388618081,0.00237834022239989,0.113403290728258
"4930432J09Rik",2.88899940745661,0.00888469019285895,NA
"4933432I09Rik",-0.789261579639466,0.0052052430037872,0.141959732673557
"Gm49767",-0.527749889697713,0.00172503365268958,0.104468177219856
"Gm29686",-1.59588261657779,0.00698856015017734,NA
"Gm49555",-2.15097661474443,0.00303089462501822,NA
"Gm49894",1.51354070568441,0.000427605456693353,0.0822570549926918
"Ntn3",0.306495903406344,0.0060586861196987,0.148190125149402
"AC154542.1",-1.1368536983139,0.00985141028971363,0.167344906445173
"Gm49987",2.90790805989619,0.00829895389819493,NA
"Gm46620",0.351358075619726,0.00396853730278055,0.130667815407043
"Gm29695",1.52773157057427,0.0070439269999363,NA
