"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slc9a4",12.2331308192594,-1.20138754059608,0.386613611325467,-3.10746312442865,0.00188700525582712,0.397681592500777
"Rgs1",29.6217721263728,-1.83360451743188,0.630521043118606,-2.90807822743351,0.00363657356351514,0.496524174657044
"Sctr",55.4633386417381,1.46441148300109,0.385415433911559,3.79956627096861,0.000144949548372659,0.104283702663695
"Cnih3",66.3377304314899,0.503515169375233,0.194651454415819,2.58675266972119,0.00968851079511848,0.674516127275327
"Opn3",385.408752681129,0.425460684618365,0.153239379958,2.77644483249002,0.00549569607020103,0.570458720441166
"Dhrs9",10.7089562226311,-2.93298845523598,0.925758550146024,-3.16820023403872,0.00153385838277168,0.370248425239623
"Snap25",336.483552626242,0.565241266498489,0.195376883120193,2.89308160449443,0.00381482168265832,0.496524174657044
"E2f1",123.488047208702,-0.624689285994692,0.221478951739613,-2.8205356811022,0.0047943541341316,0.546608768603944
"Pck1",5775.96829615052,1.42891067376296,0.443670549105939,3.22065703176021,0.00127897103821092,0.36092543476504
"Dclk1",481.857132258972,-0.762365080526009,0.248649458770183,-3.06602348662513,0.00216926274309232,0.419069424739613
"Ptx3",79.863781414561,-0.566570844856687,0.212336429602425,-2.66826962249259,0.00762430459956258,0.623750023313383
"Olfml3",3273.90726462761,-0.444823657897114,0.139640661534507,-3.18548804487861,0.00144510074520358,0.370248425239623
"Cd2",20.400743227839,-1.15533612449157,0.42333626123152,-2.72912157614518,0.00635032872581965,0.584564554816702
"Cth",52.6684424088346,-1.27290192807906,0.377139261201677,-3.37515092972081,0.000737752182247437,0.281332743026725
"Atp6v0d2",114.788316388913,-1.64728448865901,0.566518519487799,-2.90773281365692,0.00364059240823033,0.496524174657044
"Tnfsf8",70.1982873922554,-1.37837350429558,0.464130160736826,-2.96979946769104,0.00297994204287405,0.481965199864528
"Ptgr1",592.571915044074,-0.422079215304324,0.119733459746306,-3.52515676235059,0.000423232254573314,0.201930361491003
"Nfx1",2232.79365515652,0.148359385004675,0.0544148071408351,2.72645246395332,0.00640191732642389,0.585831592537316
"Sh3gl2",72.6148386367751,0.419010566431492,0.157060159787962,2.66783484110277,0.00763417756928942,0.623750023313383
"Pdpn",1591.21795042854,-0.464409423048276,0.175557458216088,-2.6453414612363,0.00816085188157889,0.630622272804674
"Zbtb8a",315.026698721195,0.226134755672526,0.07997497909344,2.82756880009081,0.00469029357286814,0.537682885188576
"Per3",1370.63329753058,0.461756572115523,0.173432837518744,2.66245180971347,0.00775736764495425,0.623750023313383
"Snx8",868.645118163735,-0.197535761507492,0.0759471230386776,-2.60096437631868,0.00929621068070951,0.666811660996737
"Tfpi2",101.020326575678,-0.808154528456037,0.28580811714717,-2.82761223341987,0.00468965734488771,0.537682885188576
"Rbm28",1661.33670684102,-0.383271194839488,0.119947975314996,-3.19531191612845,0.0013967979185023,0.368896098375089
"Fam131b",348.193477921435,0.321005679555407,0.116346627572972,2.7590458464649,0.0057970401496261,0.57100995386719
"Add2",12.7293781244054,1.22573219250225,0.402618075363463,3.04440428164017,0.0023314160659654,0.438222205408127
"Arhgap25",163.853259147787,-0.822154640930973,0.275648025389717,-2.98262481571778,0.00285788091689624,0.472147325992803
"Ret",545.636471320479,-0.782950133484202,0.267677599937452,-2.92497442321342,0.00344484535263053,0.496524174657044
"Pianp",32.9973022890941,-0.85248215176076,0.314908215961257,-2.7070813289471,0.00678776265025151,0.595041512331292
"Dmpk",1589.91875558853,-0.613694465222202,0.210541803633212,-2.91483427344114,0.00355877467028693,0.496524174657044
"Lilra6",15.6032583868436,-1.69120453845026,0.362682330356367,-4.66304640975618,3.11562454652937e-06,0.00541703254489907
"Slc17a6",6.66133540293868,1.94378669850595,0.611627725815933,3.17805523925991,0.00148266500013418,0.370248425239623
"Apba2",59.9521997963908,-1.00933496472734,0.349513295019973,-2.88782995985793,0.00387909511450816,0.496524174657044
"Dgat2",7029.90849775245,-1.23374587434032,0.478302531926562,-2.57942576505061,0.00989647267771522,0.679210545881087
"Itgam",359.335972020681,-0.963799173875167,0.365813727600382,-2.63467196870214,0.00842186300322214,0.63845101057978
"Itgax",112.360342199914,-1.74032828950968,0.522828353055909,-3.32868001388513,0.000872585943998782,0.30342721892651
"Acsm5",82.4299371196561,1.17137585703271,0.407042227571769,2.87777478032344,0.00400490952009165,0.497371620399954
"Il13ra2",3.54296105948545,-3.48445515846353,0.958446310828172,-3.63552461843449,0.000277415498101411,0.160777693121884
"Adgrg2",289.835611775527,1.07005958045393,0.284558970716357,3.76041415162605,0.00016963228311766,0.116960936393044
"Col4a1",27114.6938105046,-0.406027273999595,0.14720228877962,-2.75829457113582,0.00581038126093511,0.57100995386719
"Col4a2",18058.5232378486,-0.423627889987212,0.163654202295051,-2.58855491668619,0.00963795776833159,0.674516127275327
"Ptpn7",89.9297115727677,-0.573814324617404,0.220536707870584,-2.60189938517687,0.00927090469528985,0.666811660996737
"Ces1f",285.781494070919,1.53313225840308,0.483790063922237,3.16900319525684,0.00152962713515793,0.370248425239623
"Clmp",1632.86618071014,-0.454482476243895,0.169547790250274,-2.68055676557636,0.00734997971881678,0.618346680860457
"Pou2af1",4.3450798128663,-2.3951713737247,0.915340580440697,-2.61669964700082,0.00887844265188609,0.656878820882806
"Apoa1",4.35082621966187,-2.51929263067097,0.928594532259239,-2.71301686920513,0.00666737123446916,0.591413418045353
"Slc37a2",229.308286455917,-0.903574376476007,0.309877236358513,-2.91591078807291,0.00354651893000571,0.496524174657044
"Tinag",3.07480411531287,-2.48415958186241,0.736000390736408,-3.37521503130844,0.000737580352699735,0.281332743026725
"Car12",10.9627025467568,-2.5169325557194,0.578102979027833,-4.35377890622878,1.33810663428265e-05,0.0155101426764851
"Ltf",11.9550256033566,4.33542611352571,1.3423066169278,3.22983293001148,0.00123862575024989,0.36092543476504
"Cck",16.9837337277817,-2.40471850217931,0.545000624197946,-4.41232247342511,1.02267640709449e-05,0.012551247386835
"Galnt9",5.74971981400114,-1.7232466127365,0.556778721069745,-3.09502958271394,0.00196793268041136,0.398630557709734
"Gstt2",563.837818443714,0.510501177642868,0.153260679511005,3.33093380031772,0.00086555183730102,0.30342721892651
"Mtss2",1280.48151769326,-0.231685259798048,0.0879691718365384,-2.63370968443989,0.00844576681940277,0.63845101057978
"Tlr13",175.025175853238,-0.81905351420268,0.297341720601028,-2.7545865832319,0.0058766338645511,0.57100995386719
"Cd226",27.3609182227997,-1.14815546745126,0.418026589229651,-2.74660870153525,0.00602149282287613,0.57100995386719
"Ina",9.15688812744856,-1.1174481425969,0.406949738761704,-2.745911930051,0.00603429600085208,0.57100995386719
"Scn10a",3.14280768855306,3.80439178345304,1.11144903383026,3.42291159347398,0.000619542234339721,0.26691656010377
"Ppp1r1c",68.2882172570216,0.566331901222588,0.199840844625159,2.83391466987069,0.00459816082197126,0.535955460277142
"Dusp5",37.446202745308,-0.635695022110763,0.210604312825065,-3.01843306807678,0.0025408552132564,0.445507393491324
"Mfsd12",615.752016889261,-0.436778269529113,0.144504224636369,-3.02259861694855,0.00250614410109113,0.445507393491324
"Arl4d",795.276343299868,-1.01603536607965,0.331174268075055,-3.06797799232815,0.00215512488994557,0.419069424739613
"L3mbtl1",2.15769667367953,3.01976901724075,0.981219151803462,3.07756836145164,0.00208696964218303,NA
"Chrna5",9.99820110432164,1.82337812015517,0.695596232332352,2.62131684359666,0.00875908138386551,0.652676692832036
"Krt20",49.1191987952868,-1.40602864215765,0.491903176229969,-2.85834430453102,0.00425858037273691,0.51842677628397
"Fam110c",32.9574179696081,-1.65939380910191,0.569781345293482,-2.91233439425293,0.00358738367296294,0.496524174657044
"Slc2a13",414.279594629862,-1.04303083917548,0.31415711405858,-3.3200930123804,0.000899874613256983,0.307786621819569
"Ccdc148",50.1110886802346,-0.512791159683085,0.169883186196755,-3.01849271351186,0.00254035510607751,0.445507393491324
"Cc2d1a",725.638223072873,-0.166093734196446,0.0570625588618861,-2.91073056500075,0.00360584813826046,0.496524174657044
"Dner",86.3708890436336,0.497408589531105,0.192781899871489,2.58016229668181,0.00987538914412352,0.679210545881087
"Tnfrsf23",97.5329186474592,-0.714225910220616,0.220834455062762,-3.23421410856214,0.0012197797400671,0.36092543476504
"Cldn11",287.733789488665,0.414357643037982,0.141060320874387,2.93745002470939,0.00330923503444409,0.496524174657044
"Fam13a",1145.28537610246,0.932027992159968,0.309318286829686,3.01316809204091,0.00258535673124641,0.445507393491324
"Cd84",343.929890085276,-1.04743861050576,0.332906863716518,-3.14634128840819,0.00165326962881667,0.377616407302121
"Poli",343.541652338923,0.238335074193428,0.0919065321675512,2.59323324003704,0.00950782660887177,0.670173291782097
"Nos1ap",55.2069171444324,-0.668575759003839,0.225684552477839,-2.96243474204771,0.00305216500331623,0.486289579732046
"Grtp1",254.234186684187,-0.603124945469313,0.214720127863984,-2.80888872165429,0.00497128265594049,0.552767438979155
"Elovl3",2.06792253210506,4.74925798788299,1.67936068905128,2.82801545781448,0.00468375448866425,NA
"Daglb",575.444753265821,-0.361416266244444,0.109614250608036,-3.29716496020955,0.000976661206082941,0.328662248447008
"Ccdc81",2.32411466991264,-1.79429701019006,0.656417459616807,-2.73346935536649,0.00626709548936408,NA
