"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Trip13",33.9167348420912,-0.453853678849131,0.171525307228391,-2.64598668373065,0.00814530228384644,0.394989904026524
"Gtf2h2",462.77920533636,0.197032374336531,0.0764535032883464,2.57715298661224,0.00996178496294484,0.413882966157204
"BC067074",306.870866458007,0.323169404637876,0.109514726148538,2.95092190797748,0.00316827009487699,0.342753202252478
"Pinx1",101.995092451338,-0.431816744896234,0.150269856332166,-2.87360855620784,0.00405811588531091,0.36853885347203
"Zdhhc20",1792.2059037916,-0.205733696784739,0.0753401216266307,-2.73073220938387,0.00631937969694243,0.3862165759107
"Zc3h13",2112.07097836132,-0.290949313550093,0.103910482980915,-2.79999962663565,0.00511026657155384,0.377673892766193
"Enox1",89.7303813095676,0.313037384265362,0.112203404629353,2.78990985433493,0.00527227187740713,0.377673892766193
"Naa16",418.870300750602,-0.384901285826156,0.110640678431682,-3.47884061524283,0.00050358800519833,0.271177413936038
"Pbk",28.2216088491818,-1.65421406705933,0.587506306580595,-2.81565329347218,0.00486781676989903,0.370114632369524
"Acin1",3677.93367122903,-0.336111477847017,0.117703438523528,-2.85557908981418,0.00429584220078455,0.370114632369524
"Laptm4b",3379.97752206315,0.164267780360002,0.0595455855764839,2.75868947747615,0.00580336508599007,0.380581443918333
"Gm29394",32.4088449277168,0.608921148961778,0.219992210096094,2.76792141274365,0.00564150574415029,0.379372996195751
"Enpp2",8493.83360696234,0.25953859717715,0.094530292644382,2.74556007303945,0.00604077068911614,0.381564099421741
"Csnk1e",1448.08541429017,-0.214296775192844,0.0702589441085338,-3.05009956969756,0.0022876551035151,0.337419337940025
"Rpap3",706.544047368028,0.179066713161333,0.063210682153329,2.83285525580904,0.00461342708044306,0.370114632369524
"Mgrn1",2605.62976445265,0.146672254768235,0.0554916118491696,2.64314280808605,0.00821403823603961,0.394989904026524
"Mefv",5.59403132097232,-1.7191829599691,0.605467901465996,-2.83942873900748,0.00451943883250297,0.370114632369524
"Chkb",1005.13696441978,-0.469878097580605,0.165103653070264,-2.84595821378123,0.00442780047703954,0.370114632369524
"Pdxdc1",5572.54056153958,0.255381420208437,0.082169228643155,3.10799339881245,0.00188362275321728,0.332561460987977
"Klhl22",992.871432439851,0.15228938360771,0.0581390522414061,2.6193991428579,0.00880848154842919,0.398997120867107
"Umps",826.685181866481,0.220989319302468,0.0782571567250702,2.82388638369316,0.00474452002453141,0.370114632369524
"Npff",68.9352218915523,-0.779542742395885,0.295130649263843,-2.64134797365279,0.0082576857862121,0.394989904026524
"Brd4",1942.0370285565,-0.325243309376938,0.0990453456199928,-3.28378186113661,0.00102424167107528,0.321683012611463
"Cmtr1",1878.02238655574,0.170945592567751,0.0615903360489171,2.77552621943774,0.00551124553225823,0.379215533952567
"Ndc80",23.1379513216889,-1.28120018147646,0.392509420171284,-3.26412594356939,0.00109802344508121,0.325648022070239
"Srbd1",550.593916490716,0.20358418750993,0.0743875577745208,2.73680429362963,0.00620391886451809,0.3862165759107
"Msh2",1065.69946420091,0.226830897622841,0.0739443412927686,3.06758967159836,0.00215792705261704,0.337419337940025
"Lars",2005.12144041634,0.212727418133968,0.0753531947269232,2.82307099128156,0.00475660378420254,0.370114632369524
"Cidea",49.7168451535321,-2.1821296304611,0.779202117343953,-2.80046676194782,0.00510287622446123,0.377673892766193
"Smad2",2265.24004965451,0.215030200007429,0.0788708158625834,2.72635952418795,0.0064037204408861,0.388727881290506
"Incenp",195.347167121859,-0.379351428515701,0.1183892274168,-3.20427319945386,0.00135403924441583,0.332561460987977
"Naa40",490.375873754051,-0.272708444917759,0.0879881314422618,-3.09937761431735,0.00193927679440321,0.332561460987977
"Tnfrsf25",74.5972612621856,-1.03759792061127,0.280937134956797,-3.6933455620626,0.000221322943799481,0.200191029125507
"Rps6kb2",352.35185440596,-0.379232061571908,0.144977541842953,-2.61579867302972,0.00890190285215249,0.399103105933674
"Gm49405",16.1421039422428,-0.909346238162624,0.321424040142346,-2.82911706840568,0.00466766213855316,0.370114632369524
"Vti1a",1317.07611481128,0.186955041926509,0.0696663575318709,2.68357710306559,0.00728391774247167,0.394073725302307
"Sorbs1",7730.6592591591,0.510257976787395,0.189228914940583,2.69651166655801,0.00700699430429464,0.394073725302307
"Smndc1",1230.02300987716,-0.150939657547927,0.0548177673590415,-2.75348057426916,0.00589652694176121,0.380581443918333
"Ints4",1212.91352920405,0.217752135390158,0.0817933147228205,2.66222412098191,0.00776261732128493,0.39441388250757
"Maged1",11020.6713448933,0.160784137200968,0.0621843692947502,2.58560373007662,0.00972086179301097,0.411005191153078
"Btrc",964.476138278331,0.274845537033994,0.0752041211701765,3.6546605791996,0.000257522442957183,0.21567981491077
"Parp6",582.046930668916,-0.255102139439412,0.0642348670597074,-3.9713967058154,7.14524808035206e-05,0.115812650107343
"Fam120c",942.993607780866,0.493857958698487,0.185651509883135,2.66013435069483,0.00781094873418389,0.39441388250757
"Tepsin",246.835532001504,-0.332872832820806,0.126268034805002,-2.63623991087584,0.00838304381864398,0.394989904026524
"Pde6g",3.26520329343874,-2.27608003424722,0.670743491601737,-3.39336879559121,0.00069038622260787,0.30427410158128
"Ifitm5",8.77428561055847,-0.872414225774185,0.333298388412022,-2.61751708410816,0.00885720544514046,0.399017323568844
"Tk1",64.2566428011068,-0.626016340092539,0.235022148456349,-2.66364827402133,0.00772983376280579,0.39441388250757
"Copg2",2482.93217534301,0.280135482758384,0.0855340110741818,3.27513557753568,0.00105611275545238,0.322728077554659
"Usp16",1239.95831036503,-0.134030696664893,0.0503483356911353,-2.66206806689922,0.00776621720078202,0.39441388250757
"Col7a1",113.571700621609,-0.762237058993682,0.295376329858527,-2.58056242813621,0.00986395199384341,0.413882966157204
"Taf3",842.719921952088,-0.386719303539858,0.1286017856995,-3.00710679432939,0.00263747087960785,0.337419337940025
