"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cry1",300.119697135107,-0.264609337019061,0.0913351539416789,-2.89712477178311,0.00376599943584131,0.238794409107664
"Slc1a4",266.648020272024,0.525734503906338,0.169846626406473,3.09534852136634,0.00196581756406342,0.203043651765441
"Glyctk",86.6256241826751,0.920982371575591,0.235511222643756,3.91056681391659,9.20797841903762e-05,0.0548900747813717
"Erlec1",1037.09599928878,0.347027887883454,0.0917271781237902,3.78326135156063,0.000154786733407403,0.0687121362938735
"Shc2",152.027403948571,0.562833041177493,0.172695920538829,3.25909864819849,0.00111766797318365,0.15917355850793
"Slu7",2550.42734153771,-0.174762033808296,0.0596833467840665,-2.9281540534344,0.00340981051596364,0.230501233440046
"Efemp1",5460.66585609089,0.369347486289213,0.127508989048287,2.89663880990652,0.00377183736911436,0.238794409107664
"Rnf187",3628.16928655041,-0.157478301239382,0.0536157429862449,-2.93716532623232,0.00331227471104344,0.230501233440046
"Acaca",6218.69171130621,-0.624471239407722,0.235518682620206,-2.65147219940397,0.00801417103175269,0.294379690856493
"Twistnb",832.525751642597,-0.190158032178483,0.0696914274328382,-2.72857134920559,0.00636093279731612,0.273914371654101
"Mmp28",954.110068097694,0.35752409392083,0.126039893465981,2.83659470100495,0.00455974536596048,0.251841165039575
"Sap30bp",1329.25450776614,-0.119842709720779,0.0455523368765033,-2.63087950999494,0.00851642238145715,0.299912358277087
"Nr1d1",4363.94531932638,0.534252353884309,0.193294836300434,2.76392460403822,0.00571107338491507,0.267165549558
"Acly",5372.6363431803,-0.743966612436572,0.208079692900925,-3.57539268760264,0.000349702599053781,0.0999478770775079
"Nemf",2731.91138372193,-0.273210362839243,0.0846938001465621,-3.22586024439161,0.00125594668150807,0.169058526212802
"Mia2",1503.86153286211,0.240277210356809,0.0820900356180407,2.92699605436648,0.00342253222714216,0.230501233440046
"Nfkbia",2487.04282749329,-0.669554097013777,0.19930223942288,-3.35949108726829,0.000780861700223239,0.140992265609408
"Serpina3n",5109.57907817016,0.724986618070889,0.168333600814265,4.30684435290384,1.65600047132007e-05,0.0236491826103933
"Hif1a",2974.2267412027,0.247886101205397,0.0921872793607161,2.68894041482071,0.00716792124858805,0.284048572966072
"Unc79",33.8779782557825,1.53491238187581,0.381714102523678,4.02110472662089,5.79258433772878e-05,0.0476524421126848
"Entpd5",1466.45029736177,0.393066755673406,0.125711086373541,3.12674694820025,0.00176751991787792,0.194937674507232
"Traf3",639.7462054049,0.366992446040853,0.11395933371401,3.22038076285923,0.00128020436147113,0.170128559221233
"Nedd9",2512.6221015191,0.50419216402688,0.113311510102856,4.44961119633133,8.60258816357658e-06,0.016225522809492
"Ippk",735.067429459411,-0.325595365875856,0.107049213003068,-3.04154843124839,0.0023536469798945,0.216197691506835
"Rasgrf2",447.406369002191,0.523759596821208,0.202726898464105,2.58357228759135,0.00977829734245421,0.310065345034386
"Tkt",8716.13737174978,-0.35278145886464,0.0951755921656383,-3.70663791879203,0.000210028881867835,0.0833410258339063
"Naa16",418.870300750602,-0.352693729600717,0.110462445433103,-3.19288359240888,0.00140859718239298,0.177041997671368
"Wbp4",2000.31589201987,-0.222573145899138,0.0806635053823629,-2.75927936486385,0.00579289897120344,0.268218365118002
"Adamdec1",30.5359912909998,-0.620203804707615,0.238274871295812,-2.60289220317172,0.00924410141420029,0.304690255775474
"Dmtn",840.170436188638,0.233908280173806,0.0905658719036261,2.58274198941866,0.00980185953200798,0.310065345034386
"Rb1",1780.16258394617,0.244791909698309,0.0947353788578759,2.58395451255388,0.00976746754487017,0.310065345034386
"Med4",659.65038245869,-0.246388201716737,0.077646324025113,-3.1732114148385,0.00150762698025302,0.18094721808092
"Dab2",1628.20925133714,0.474336576735737,0.181766804720973,2.60958857401868,0.00906511749188126,0.301192063674895
"C6",141.465842246065,2.45855231383047,0.789319008476402,3.11477651928862,0.00184084322695631,0.19496118318384
"Ngdn",838.061957193257,-0.25874146907255,0.094776020893945,-2.73003093643362,0.00633283824162485,0.273914371654101
"Utp23",300.235952608887,-0.186351344731768,0.0685037180436035,-2.7203099343185,0.00652207539165489,0.275509024055288
"Myc",182.152584279318,-0.420814467581757,0.155857304648231,-2.69999836409037,0.00693398170157197,0.281241143288496
"Enpp2",8493.83360696234,0.26473259282209,0.0945245827135381,2.8006745464762,0.00509959205994513,0.258875641699989
"Csnk1e",1448.08541429017,-0.217771828670693,0.0702161259922705,-3.10145035194145,0.00192575162578352,0.201407868901574
"Fgf12",61.7577632290382,0.871629095218109,0.283637372778088,3.07304036376072,0.00211889825371456,0.209327921738496
"Glyr1",2407.58301086131,0.127497660516185,0.0437099921269736,2.91689964495569,0.00353529499141174,0.230501233440046
"Arsa",951.603068529009,0.235566279013417,0.0765018335040645,3.07922396397077,0.00207540597053294,0.207842208983434
"Muc13",6.10014666218559,1.89750903874712,0.667794008035608,2.84145861734948,0.00449076798452714,0.249189849013761
"Adcy5",1770.95297424164,0.864270421568512,0.2935108096821,2.94459486008232,0.00323377799622521,0.227937649031225
"Tra2b",3525.90521239783,-0.213064160764945,0.0664250727098361,-3.20758641387824,0.00133853840697805,0.175314164379672
"App",25741.3852186774,0.291533554240504,0.0804227357988174,3.62501413741748,0.000288945644795243,0.0913418474698174
"Slc11a2",881.649819497267,0.1861257749193,0.0528720833749827,3.52030340093177,0.000431053415904118,0.117224004294902
"Cep89",444.738454519727,-0.153344305505908,0.0565169631351332,-2.71324390058359,0.006662804681451,0.276367309888258
"Denr",1801.89311147555,-0.256686823049434,0.0931898701859246,-2.75444984028107,0.00587909009111487,0.269585353101144
"Gps2",845.62774145196,-0.316369127060346,0.101515056942205,-3.11647490125986,0.00183027259901741,0.194937674507232
"Parp3",2027.11863114695,0.249566341516951,0.0810733694599383,3.07827765367852,0.00208200832426849,0.207842208983434
"Agpat4",905.259464695758,-0.230062865786157,0.0627074352747664,-3.66882913928925,0.00024366385045381,0.0833410258339063
"Slc22a3",805.640248102538,0.865795949639443,0.313972491150057,2.75755352473109,0.00582356783926645,0.268218365118002
"Crisp2",10.1596481702579,1.53631835344226,0.572802037851896,2.68211048830013,0.00731592926542307,0.284775276480946
"Cdc5l",2047.51653190641,-0.179464474196601,0.0537379694001361,-3.33962142968778,0.00083892665471201,0.145861381032595
"Slc5a7",454.036904086584,3.35234254584175,0.784505330659061,4.27319281951272,1.92693684996494e-05,0.0236491826103933
"Rrp36",363.108944934682,-0.226393950610522,0.0796603866992948,-2.84198909886193,0.0044833024532643,0.249189849013761
"Cebpz",1799.27153918692,-0.226670189044663,0.0632976455710881,-3.58102085787843,0.000342254327160777,0.0991776983594783
"Ralbp1",6660.90833516986,-0.274533376294938,0.104294181564297,-2.63229810308917,0.00848094127999431,0.299401622446364
"C3",15146.8842882646,0.474808466500249,0.169238842810855,2.80555254700545,0.00502303905657053,0.257983757067668
"Jpt2",871.564028561073,0.351670645226871,0.128040210298297,2.74656410207059,0.00602231160445136,0.270041103124177
"Tapbp",4018.49364142552,0.26617636394164,0.0896439827128033,2.96926080130109,0.00298517120243179,0.223170010581104
"Mzb1",6.11858508654523,-2.50744045656667,0.790796143480124,-3.17077982390248,0.00152030327638766,0.18094721808092
"Bag6",3680.82963549668,0.198932666752272,0.0695320356169707,2.86102175762734,0.00422278070699013,0.247483417614163
"Grpel2",799.808647564681,-0.18878492061575,0.0698576918295875,-2.70242138941945,0.00688364598164021,0.280508573751839
"Nedd4l",1321.41454097443,0.290440812270344,0.0795753050586311,3.64988625624931,0.000262356457350986,0.0847923717678007
