"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ifrd2",273.204009540332,-0.352082441843479,0.125337922959898,-2.80906555277868,0.00496855285810023,0.113927847891943
"2610507B11Rik",6566.54449935159,0.335625605231706,0.126996459435595,2.64279497809082,0.00822248075090084,0.132088728398604
"Ifi35",758.855676179981,-0.242823171285471,0.0891409311704964,-2.7240367370746,0.00644893326437487,0.120537211803584
"Kansl3",2892.90135834962,0.132431080940175,0.0498583230911309,2.65614791532636,0.0079038937640313,0.130383268799491
"Rbm25",6323.28112417589,-0.543656519083615,0.198920591024504,-2.73303289661272,0.00627540642103969,0.12036785928643
"Ttll5",715.318903893273,0.317699692480912,0.0955166880106545,3.32611713301317,0.000880649123967929,0.0681409081657998
"Amotl1",6883.72340186126,0.328479765501525,0.111974204203438,2.93353069877358,0.00335130510831717,0.0995712510029797
"Slc41a1",2322.33497713942,0.252941373340097,0.0907856196578043,2.78613919576141,0.00533399614915229,0.115583326076659
"Med16",753.766785061716,0.286553495137381,0.0943707453110706,3.03646531764506,0.00239369644785343,0.0925159526694615
"Anapc1",3261.07833004902,0.257418595324774,0.0915572882331219,2.81155766288467,0.00493022527476449,0.113927847891943
"Rbsn",1977.54635393702,0.222892385116278,0.0664903463660221,3.35225182749507,0.000801570706156105,0.0678430875018834
"Tbp",621.665906516506,-0.193727428617974,0.0620936644323782,-3.11992262638887,0.00180898550206933,0.0856854193922291
"Tsen15",436.014211679782,-0.314348732835432,0.108624605279841,-2.89389988599361,0.00380489455760269,0.10360425458049
"Hivep2",1911.97967342944,0.419293851023973,0.153916840738251,2.72415837677581,0.00644655845230021,0.120537211803584
"Gata3",14.3229561533638,-0.888767203239684,0.330845076278384,-2.68635463231693,0.00722363735263247,NA
"Lama5",2607.500555092,0.377548688677687,0.117104953285521,3.22401980518416,0.00126404657096364,0.0769643981915942
"Mrpl32",508.235995904866,-0.250253438743135,0.092608645238336,-2.70226864996337,0.00688680925675343,0.123568315665329
"Ppfibp1",5664.40418364616,0.275501381118359,0.105277513846483,2.61690622291953,0.00887307147068411,0.136034592575093
"Gtf3a",783.810968692085,-0.21800966646831,0.0820414187964153,-2.65731224138502,0.00787664524034122,0.13007944062272
"Lnx2",425.07561990916,0.347701204395249,0.121013213896382,2.87324989726305,0.00406272613882706,0.105925696904534
"Srsf6",4835.0093691133,-0.241267263113045,0.0921017258293799,-2.61957374783613,0.00880397342853645,0.135434114938897
"Timp2",27541.3641197196,0.249508632575305,0.0911796733764479,2.73645016850602,0.00621060004497838,0.120221221107196
