"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bcl7a",2809.71194606816,-0.12421011203081,0.0440010714634373,-2.82288835020807,0.00475931426063884,0.999605035272058
"Sirt4",316.358260229416,-0.2286512609768,0.0845755487808527,-2.70351495524159,0.00686103604410533,0.999605035272058
"Ccz1",793.891173840098,0.140868592074184,0.0479839519984863,2.93574385199927,0.00332748962786538,0.999605035272058
"Ptcd1",638.792979541318,-0.179152635348037,0.0665057727125181,-2.69379074990156,0.00706445003040582,0.999605035272058
"Disp1",144.071122676892,-0.333363262419619,0.106253361053868,-3.13743733951729,0.00170431699114698,0.999605035272058
"Hsd17b14",1.235188006597,2.89668402623875,1.00397092623011,2.88522700265407,0.00391131522620614,0.999605035272058
"Piga",366.977704139271,0.176420664572708,0.0674289345496608,2.61639407104639,0.00888639325912826,0.999605035272058
"Chrnb3",19.9104395674091,1.12039903400498,0.408458632652206,2.7429926666747,0.00608820451098242,0.999605035272058
"Sin3b",2818.16833874837,-0.117255079290231,0.0455205306821107,-2.57587241478077,0.00999875331455325,0.999605035272058
"Hp",10.2861808980573,-1.91534764504113,0.627222518377851,-3.0536971950476,0.0022604010968284,0.999605035272058
"Tmem218",304.264977120117,0.251416026091692,0.0885364999526221,2.83968788269505,0.00451576936831762,0.999605035272058
"Ilf3",2572.41714708964,-0.0857136560344136,0.0276988841873118,-3.09448046552276,0.00197157917495526,0.999605035272058
"Rcn2",3189.12430447,0.13568475863879,0.050661026134164,2.67828682110506,0.0073999820710454,0.999605035272058
"Elovl5",1794.04803205715,0.142638559931038,0.0528463794786568,2.69911697524419,0.00695237344693925,0.999605035272058
"Acsl3",7428.24918681001,0.139477769772762,0.0468932122056245,2.97437013188943,0.00293590702186082,0.999605035272058
"Fam53c",1877.47287490822,-0.112002817323293,0.0398703582955491,-2.8091750892491,0.00496686258904787,0.999605035272058
"Neurl1b",1441.99032514789,-0.185389395220714,0.0671532840344342,-2.76068993328237,0.00576794084171678,0.999605035272058
"Tent4a",1338.21718486108,-0.140795729005158,0.0523686388461506,-2.68855047805977,0.00717629847785551,0.999605035272058
"Pbx2",1268.16221546929,-0.10090266817934,0.0362055837350025,-2.78693664816653,0.00532088799902199,0.999605035272058
"Dbn1",8561.42047699443,-0.129892304698105,0.0476684029192743,-2.72491413060504,0.00643182124209613,0.999605035272058
"P2ry12",1043.55347036617,0.17998579700768,0.0616530378424038,2.91933379613436,0.00350780391966482,0.999605035272058
"Rnf13",3453.48401636989,0.1841414807855,0.0602991248440441,3.05380022117664,0.00225962501653946,0.999605035272058
"Fgf1",1514.59200779454,0.185454248549022,0.0619290304347503,2.99462541633718,0.00274782064086431,0.999605035272058
"Scd1",4485.78168164665,0.355360405329662,0.0784033854607863,4.53246251091283,5.83000252984755e-06,0.138917300281207
"Spry1",269.466483765583,-0.23411262938178,0.0867277819928087,-2.69939601823545,0.00694654598412596,0.999605035272058
"Fer1l5",32.5111121702244,-0.550622934767891,0.187290736378177,-2.93993683518908,0.00328279161556107,0.999605035272058
"Mrpl47",433.101048966215,0.173068476657261,0.0653692826428706,2.64755049558642,0.00810772503089119,0.999605035272058
"Avp",5.39322011689913,2.79644313500184,0.853880758497538,3.27498085320762,0.00105669135220716,0.999605035272058
"Gngt2",45.683378188551,0.423853862375255,0.162070391276816,2.61524550558598,0.00891633403829625,0.999605035272058
"Smarcal1",1308.83667400948,-0.138187003246894,0.0497012067751157,-2.78035509021243,0.00542994878896925,0.999605035272058
"Fam149b",974.279695645002,0.118733803914378,0.0324596810706589,3.65788572154839,0.000254304379717945,0.77261059995013
"Pvr",245.93327772575,-0.252132989312055,0.0824627330731746,-3.05753859853664,0.00223162898788701,0.999605035272058
"Iffo2",752.700449405362,-0.1387070969815,0.0451284415418133,-3.07360707001109,0.00211487781705497,0.999605035272058
"Utp4",973.981641085665,-0.125767370434757,0.0461681521062578,-2.72411531969698,0.00644739897990283,0.999605035272058
"Kcnj2",517.927325668811,0.442254812994778,0.166495856692987,2.65625116311622,0.00790147406665824,0.999605035272058
"Zfp386",587.588399654472,0.171290790378932,0.0606653872922009,2.82353411103918,0.00474973713847067,0.999605035272058
"Gjb3",3.31843910280198,-1.34490298889994,0.483349099492824,-2.78246714499137,0.00539473271665199,0.999605035272058
"Gpr151",32.0635537940809,1.19061203343102,0.351322577963794,3.38894255055171,0.000701627086518023,0.869814593870436
"Nhlrc1",509.92266693182,-0.152805044014336,0.0541953070168942,-2.8195253874418,0.0048094726340846,0.999605035272058
"Gm9294",8.65634979216234,-0.844391296160017,0.32403514147105,-2.60586334039778,0.00916430176980932,0.999605035272058
"Gm6430",5.47199005396296,-1.75934785594781,0.493196586044986,-3.56723445727041,0.000360768666960942,0.77261059995013
"Zfp367",585.249121614686,0.185643083972057,0.0629491120752286,2.94909773707689,0.00318703168310903,0.999605035272058
"S1pr1",3458.51753949422,0.18543531029828,0.0719186845532547,2.57840242004103,0.00992583293325632,0.999605035272058
"Pcdhb8",103.369847312144,0.378456169759396,0.141551440356613,2.67362994545266,0.00750351995984796,0.999605035272058
"Trarg1",10.7220767695586,-1.30721322288013,0.450741417600412,-2.90014001783833,0.00372996001771192,0.999605035272058
"Ferd3l",1.26772852692598,-2.83428602446994,1.0318519967951,-2.74679511526183,0.00601807162238598,0.999605035272058
"Zfp319",774.809068169205,-0.143448883779661,0.0470526315126676,-3.04868992802329,0.00229841575378185,0.999605035272058
"Taf9b",974.391387810845,0.143431819894616,0.0514501682261056,2.78778135893128,0.00530703477454441,0.999605035272058
"Frat2",221.358917786776,-0.346026079839145,0.0973591664860253,-3.55411916852034,0.000379247327310713,0.77261059995013
"Tmem229a",2404.79882639579,0.175466803146042,0.0580780191410157,3.02122568471217,0.00251753639111036,0.999605035272058
"Pou4f1",5.12183606566621,4.24606491348718,1.22247793117545,3.47332643412586,0.000514049724259451,0.77261059995013
"Depp1",25.8881949214568,-1.03430447276626,0.394755504225353,-2.62011412556723,0.00879003449373376,0.999605035272058
"Zfp710",577.008945635812,-0.169242057293699,0.0472631841405117,-3.58084332173956,0.000342486992431281,0.77261059995013
"Insl6",4.8149936691317,1.10340584310741,0.407333491861329,2.70885126107688,0.00675166003791508,0.999605035272058
"Gm11190",4.08324345222171,1.69010959511126,0.486084676768155,3.47698595715532,0.000507084375812669,0.77261059995013
"Zfp459",36.0663012609785,0.471155260535512,0.162473031630668,2.89989825269301,0.00373283808777914,0.999605035272058
"Ces1d",10.7339751945938,-1.6340512337392,0.564358346017239,-2.89541431480716,0.00378658390290831,0.999605035272058
"Prtn3",16.4116622105918,-0.85749226115086,0.270355404530052,-3.17172228401132,0.00151537846512039,0.999605035272058
"Idi1",1576.33482637863,0.204841746837618,0.073178204971976,2.79921797639152,0.00512265436369623,0.999605035272058
"Upf1",1973.46636514319,-0.144630690926063,0.0553602268357068,-2.61253790298376,0.00898727261471859,0.999605035272058
"Phtf1",1434.33544412916,-0.107700261527815,0.0404798377508076,-2.66059024719452,0.00780038200056311,0.999605035272058
"Qrfpr",36.9010096174373,0.602889154308687,0.2310841496046,2.60895935675497,0.00908180282435174,0.999605035272058
"Nrf1",510.288980968225,-0.162958675014905,0.0583996686649712,-2.79040410228645,0.00526422923206274,0.999605035272058
"Lep",2.11136956696271,-4.53716845265733,1.38872855757747,-3.26713843961852,0.00108640539694672,0.999605035272058
"Ppp1r2-ps4",8.96893225310972,-0.908056704402853,0.337281929047245,-2.69227796154966,0.00709657719883313,0.999605035272058
